Pound|0
Karate Chop|0
Double Slap|0
Comet Punch|0
Mega Punch|0
Pay Day|0
Fire Punch|0
Ice Punch|0
Thunder Punch|0
Scratch|0
Vise Grip|0
Guillotine|0
Razor Wind|0
Swords Dance|0
Cut|0
Gust|0
Wing Attack|0
Whirlwind|0
Fly|0
Bind|0
Slam|0
Vine Whip|0
Stomp|0
Double Kick|0
Mega Kick|0
Jump Kick|0
Rolling Kick|0
Sand Attack|0
Headbutt|0
Horn Attack|0
Fury Attack|0
Horn Drill|0
Tackle|0
Body Slam|0
Wrap|0
Take Down|0
Thrash|0
Double-Edge|0
Tail Whip|0
Poison Sting|0
Twineedle|0
Pin Missile|0
Leer|0
Bite|0
Growl|0
Roar|0
Sing|0
Supersonic|0
Sonic Boom|0
Disable|0
Acid|0
Ember|0
Flamethrower|0
Mist|0
Water Gun|0
Hydro Pump|0
Surf|1
Ice Beam|0
Blizzard|0
Psybeam|0
Bubble Beam|0
Aurora Beam|0
Hyper Beam|0
Peck|0
Drill Peck|0
Submission|0
Low Kick|0
Counter|0
Seismic Toss|0
Strength|0
Absorb|0
Mega Drain|0
Leech Seed|0
Growth|0
Razor Leaf|0
Solar Beam|0
Poison Powder|0
Stun Spore|0
Sleep Powder|0
Petal Dance|0
String Shot|0
Dragon Rage|0
Fire Spin|0
Thunder Shock|0
Thunderbolt|0
Thunder Wave|0
Thunder|0
Rock Throw|0
Earthquake|0
Fissure|0
Dig|0
Toxic|0
Confusion|0
Psychic|0
Hypnosis|0
Meditate|0
Agility|0
Quick Attack|0
Rage|0
Teleport|0
Night Shade|0
Mimic|0
Screech|0
Double Team|0
Recover|0
Harden|0
Minimize|0
Smokescreen|0
Confuse Ray|0
Withdraw|0
Defense Curl|0
Barrier|0
Light Screen|0
Haze|0
Reflect|0
Focus Energy|0
Bide|0
Metronome|0
Mirror Move|0
Self-Destruct|0
Egg Bomb|0
Lick|0
Smog|0
Sludge|0
Bone Club|0
Fire Blast|0
Waterfall|0
Clamp|0
Swift|0
Skull Bash|0
Spike Cannon|0
Constrict|0
Amnesia|0
Kinesis|0
Soft-Boiled|0
High Jump Kick|0
Glare|0
Dream Eater|0
Poison Gas|0
Barrage|0
Leech Life|0
Lovely Kiss|0
Sky Attack|0
Transform|0
Bubble|0
Dizzy Punch|0
Spore|0
Flash|0
Psywave|0
Splash|0
Acid Armor|0
Crabhammer|0
Explosion|0
Fury Swipes|0
Bonemerang|0
Rest|0
Rock Slide|0
Hyper Fang|0
Sharpen|0
Conversion|0
Tri Attack|0
Super Fang|0
Slash|0
Substitute|0
Struggle|0
Sketch|0
Triple Kick|0
Thief|0
Spider Web|0
Mind Reader|0
Nightmare|0
Flame Wheel|0
Snore|0
Curse|0
Flail|0
Conversion 2|0
Aeroblast|0
Cotton Spore|0
Reversal|0
Spite|0
Powder Snow|0
Protect|0
Mach Punch|0
Scary Face|0
Feint Attack|0
Sweet Kiss|0
Belly Drum|0
Sludge Bomb|0
Mud-Slap|0
Octazooka|0
Spikes|0
Zap Cannon|0
Foresight|0
Destiny Bond|0
Perish Song|0
Icy Wind|0
Detect|0
Bone Rush|0
Lock-On|0
Outrage|0
Sandstorm|0
Giga Drain|0
Endure|0
Charm|0
Rollout|0
False Swipe|0
Swagger|0
Milk Drink|0
Spark|0
Fury Cutter|0
Steel Wing|0
Mean Look|0
Attract|0
Sleep Talk|0
Heal Bell|0
Return|0
Present|0
Frustration|0
Safeguard|0
Pain Split|0
Sacred Fire|0
Magnitude|0
Dynamic Punch|0
Megahorn|0
Dragon Breath|0
Baton Pass|0
Encore|0
Pursuit|0
Rapid Spin|0
Sweet Scent|0
Iron Tail|0
Metal Claw|0
Vital Throw|0
Morning Sun|0
Synthesis|0
Moonlight|0
Hidden Power|0
Cross Chop|0
Twister|0
Rain Dance|0
Sunny Day|0
Crunch|0
Mirror Coat|0
Psych Up|0
Extreme Speed|0
Ancient Power|0
Shadow Ball|0
Future Sight|0
Rock Smash|0
Whirlpool|1
Beat Up|0
Fake Out|0
Uproar|0
Stockpile|0
Spit Up|0
Swallow|0
Heat Wave|0
Hail|0
Torment|0
Flatter|0
Will-O-Wisp|0
Memento|0
Facade|0
Focus Punch|0
Smelling Salts|0
Follow Me|0
Nature Power|0
Charge|0
Taunt|0
Helping Hand|0
Trick|0
Role Play|0
Wish|0
Assist|0
Ingrain|0
Superpower|0
Magic Coat|0
Recycle|0
Revenge|0
Brick Break|0
Yawn|0
Knock Off|0
Endeavor|0
Eruption|0
Skill Swap|0
Imprison|0
Refresh|0
Grudge|0
Snatch|0
Secret Power|0
Dive|0
Arm Thrust|0
Camouflage|0
Tail Glow|0
Luster Purge|0
Mist Ball|0
Feather Dance|0
Teeter Dance|0
Blaze Kick|0
Mud Sport|0
Ice Ball|0
Needle Arm|0
Slack Off|0
Hyper Voice|0
Poison Fang|0
Crush Claw|0
Blast Burn|0
Hydro Cannon|0
Meteor Mash|0
Astonish|0
Weather Ball|0
Aromatherapy|0
Fake Tears|0
Air Cutter|0
Overheat|0
Odor Sleuth|0
Rock Tomb|0
Silver Wind|0
Metal Sound|0
Grass Whistle|0
Tickle|0
Cosmic Power|0
Water Spout|0
Signal Beam|0
Shadow Punch|0
Extrasensory|0
Sky Uppercut|0
Sand Tomb|0
Sheer Cold|0
Muddy Water|0
Bullet Seed|0
Aerial Ace|0
Icicle Spear|0
Iron Defense|0
Block|0
Howl|0
Dragon Claw|0
Frenzy Plant|0
Bulk Up|0
Bounce|0
Mud Shot|0
Poison Tail|0
Covet|0
Volt Tackle|0
Magical Leaf|0
Water Sport|0
Calm Mind|0
Leaf Blade|0
Dragon Dance|0
Rock Blast|0
Shock Wave|0
Water Pulse|0
Doom Desire|0
Psycho Boost|0
Roost|0
Gravity|0
Miracle Eye|0
Wake-Up Slap|0
Hammer Arm|0
Gyro Ball|0
Healing Wish|0
Brine|0
Natural Gift|0
Feint|0
Pluck|0
Tailwind|0
Acupressure|0
Metal Burst|0
U-turn|0
Close Combat|0
Payback|0
Assurance|0
Embargo|0
Fling|0
Psycho Shift|0
Trump Card|0
Heal Block|0
Wring Out|0
Power Trick|0
Gastro Acid|0
Lucky Chant|0
Me First|0
Copycat|0
Power Swap|0
Guard Swap|0
Punishment|0
Last Resort|0
Worry Seed|0
Sucker Punch|0
Toxic Spikes|0
Heart Swap|0
Aqua Ring|0
Magnet Rise|0
Flare Blitz|0
Force Palm|0
Aura Sphere|0
Rock Polish|0
Poison Jab|0
Dark Pulse|0
Night Slash|0
Aqua Tail|0
Seed Bomb|0
Air Slash|0
X-Scissor|0
Bug Buzz|0
Dragon Pulse|0
Dragon Rush|0
Power Gem|0
Drain Punch|0
Vacuum Wave|0
Focus Blast|0
Energy Ball|0
Brave Bird|0
Earth Power|0
Switcheroo|0
Giga Impact|0
Nasty Plot|0
Bullet Punch|0
Avalanche|0
Ice Shard|0
Shadow Claw|0
Thunder Fang|0
Ice Fang|0
Fire Fang|0
Shadow Sneak|0
Mud Bomb|0
Psycho Cut|0
Zen Headbutt|0
Mirror Shot|0
Flash Cannon|0
Rock Climb|0
Defog|0
Trick Room|0
Draco Meteor|0
Discharge|0
Lava Plume|0
Leaf Storm|0
Power Whip|0
Rock Wrecker|0
Cross Poison|0
Gunk Shot|0
Iron Head|0
Magnet Bomb|0
Stone Edge|0
Captivate|0
Stealth Rock|0
Grass Knot|0
Chatter|0
Judgment|0
Bug Bite|0
Charge Beam|0
Wood Hammer|0
Aqua Jet|0
Attack Order|0
Defend Order|0
Heal Order|0
Head Smash|0
Double Hit|0
Roar of Time|0
Spacial Rend|0
Lunar Dance|0
Crush Grip|0
Magma Storm|0
Dark Void|0
Seed Flare|0
Ominous Wind|0
Shadow Force|0
Hone Claws|0
Wide Guard|0
Guard Split|0
Power Split|0
Wonder Room|0
Psyshock|0
Venoshock|0
Autotomize|0
Rage Powder|0
Telekinesis|0
Magic Room|0
Smack Down|0
Storm Throw|0
Flame Burst|0
Sludge Wave|0
Quiver Dance|0
Heavy Slam|0
Synchronoise|0
Electro Ball|0
Soak|0
Flame Charge|0
Coil|0
Low Sweep|0
Acid Spray|0
Foul Play|0
Simple Beam|0
Entrainment|0
After You|0
Round|0
Echoed Voice|0
Chip Away|0
Clear Smog|0
Stored Power|0
Quick Guard|0
Ally Switch|0
Scald|0
Shell Smash|0
Heal Pulse|0
Hex|0
Sky Drop|0
Shift Gear|0
Circle Throw|0
Incinerate|0
Quash|0
Acrobatics|0
Reflect Type|0
Retaliate|0
Final Gambit|0
Bestow|0
Inferno|0
Water Pledge|0
Fire Pledge|0
Grass Pledge|0
Volt Switch|0
Struggle Bug|0
Bulldoze|0
Frost Breath|0
Dragon Tail|0
Work Up|0
Electroweb|0
Wild Charge|0
Drill Run|0
Dual Chop|0
Heart Stamp|0
Horn Leech|0
Sacred Sword|0
Razor Shell|0
Heat Crash|0
Leaf Tornado|0
Steamroller|0
Cotton Guard|0
Night Daze|0
Psystrike|0
Tail Slap|0
Hurricane|0
Head Charge|0
Gear Grind|0
Searing Shot|0
Techno Blast|0
Relic Song|0
Secret Sword|0
Glaciate|0
Bolt Strike|0
Blue Flare|0
Fiery Dance|0
Freeze Shock|0
Ice Burn|0
Snarl|0
Icicle Crash|0
V-create|0
Fusion Flare|0
Fusion Bolt|0
Flying Press|0
Mat Block|0
Belch|0
Rototiller|0
Sticky Web|0
Fell Stinger|0
Phantom Force|0
Trick-or-Treat|0
Noble Roar|0
Ion Deluge|0
Parabolic Charge|0
Forest's Curse|0
Petal Blizzard|0
Freeze-Dry|0
Disarming Voice|0
Parting Shot|0
Topsy-Turvy|0
Draining Kiss|0
Crafty Shield|0
Flower Shield|0
Grassy Terrain|0
Misty Terrain|0
Electrify|0
Play Rough|0
Fairy Wind|0
Moonblast|0
Boomburst|0
Fairy Lock|0
King's Shield|0
Play Nice|0
Confide|0
Diamond Storm|0
Steam Eruption|0
Hyperspace Hole|0
Water Shuriken|0
Mystical Fire|0
Spiky Shield|0
Aromatic Mist|0
Eerie Impulse|0
Venom Drench|0
Powder|0
Geomancy|0
Magnetic Flux|0
Happy Hour|0
Electric Terrain|0
Dazzling Gleam|0
Celebrate|0
Hold Hands|0
Baby-Doll Eyes|0
Nuzzle|0
Hold Back|0
Infestation|0
Power-Up Punch|0
Oblivion Wing|0
Thousand Arrows|0
Thousand Waves|0
Land's Wrath|0
Light of Ruin|0
Origin Pulse|0
Precipice Blades|0
Dragon Ascent|0
Hyperspace Fury|0
Breakneck Blitz|0
All-Out Pummeling|0
Supersonic Skystrike|0
Acid Downpour|0
Tectonic Rage|0
Continental Crush|0
Savage Spin-Out|0
Never-Ending Nightmare|0
Corkscrew Crash|0
Inferno Overdrive|0
Hydro Vortex|0
Bloom Doom|0
Gigavolt Havoc|0
Shattered Psyche|0
Subzero Slammer|0
Devastating Drake|0
Black Hole Eclipse|0
Twinkle Tackle|0
Catastropika|0
Shore Up|0
First Impression|0
Baneful Bunker|0
Spirit Shackle|0
Darkest Lariat|0
Sparkling Aria|0
Ice Hammer|0
Floral Healing|0
High Horsepower|0
Strength Sap|0
Solar Blade|0
Leafage|0
Spotlight|0
Toxic Thread|0
Laser Focus|0
Gear Up|0
Throat Chop|0
Pollen Puff|0
Anchor Shot|0
Psychic Terrain|0
Lunge|0
Fire Lash|0
Power Trip|0
Burn Up|0
Speed Swap|0
Smart Strike|0
Purify|0
Revelation Dance|0
Core Enforcer|0
Trop Kick|0
Instruct|0
Beak Blast|0
Clanging Scales|0
Dragon Hammer|0
Brutal Swing|0
Aurora Veil|0
Sinister Arrow Raid|0
Malicious Moonsault|0
Oceanic Operetta|0
Guardian of Alola|0
Soul-Stealing 7-Star Strike|0
Stoked Sparksurfer|0
Pulverizing Pancake|0
Extreme Evoboost|0
Genesis Supernova|0
Shell Trap|0
Fleur Cannon|0
Psychic Fangs|0
Stomping Tantrum|0
Shadow Bone|0
Accelerock|0
Liquidation|0
Prismatic Laser|0
Spectral Thief|0
Sunsteel Strike|0
Moongeist Beam|0
Tearful Look|0
Zing Zap|0
Nature's Madness|0
Multi-Attack|0
10,000,000 Volt Thunderbolt|0
Mind Blown|0
Plasma Fists|0
Photon Geyser|0
Light That Burns the Sky|0
Searing Sunraze Smash|0
Menacing Moonraze Maelstrom|0
Let's Snuggle Forever|0
Splintered Stormshards|0
Clangorous Soulblaze|0
Zippy Zap|0
Splishy Splash|0
Floaty Fall|0
Pika Papow|0
Bouncy Bubble|0
Buzzy Buzz|0
Sizzly Slide|0
Glitzy Glow|0
Baddy Bad|0
Sappy Seed|0
Freezy Frost|0
Sparkly Swirl|0
Veevee Volley|0
Double Iron Bash|0
Max Guard|0
Dynamax Cannon|0
Snipe Shot|0
Jaw Lock|0
Stuff Cheeks|0
No Retreat|0
Tar Shot|0
Magic Powder|0
Dragon Darts|0
Teatime|0
Octolock|0
Bolt Beak|0
Fishious Rend|0
Court Change|0
Max Flare|0
Max Flutterby|0
Max Lightning|0
Max Strike|0
Max Knuckle|0
Max Phantasm|0
Max Hailstorm|0
Max Ooze|0
Max Geyser|0
Max Airstream|0
Max Starfall|0
Max Wyrmwind|0
Max Mindstorm|0
Max Rockfall|0
Max Quake|0
Max Darkness|0
Max Overgrowth|0
Max Steelspike|0
Clangorous Soul|0
Body Press|0
Decorate|0
Drum Beating|0
Snap Trap|0
Pyro Ball|0
Behemoth Blade|0
Behemoth Bash|0
Aura Wheel|0
Breaking Swipe|0
Branch Poke|0
Overdrive|0
Apple Acid|0
Grav Apple|0
Spirit Break|0
Strange Steam|0
Life Dew|0
Obstruct|0
False Surrender|0
Meteor Assault|0
Eternabeam|0
Steel Beam|0
Expanding Force|0
Steel Roller|0
Scale Shot|0
Meteor Beam|0
Shell Side Arm|0
Misty Explosion|0
Grassy Glide|0
Rising Voltage|0
Terrain Pulse|0
Skitter Smack|0
Burning Jealousy|0
Lash Out|0
Poltergeist|0
Corrosive Gas|0
Coaching|0
Flip Turn|0
Triple Axel|0
Dual Wingbeat|0
Scorching Sands|0
Jungle Healing|0
Wicked Blow|0
Surging Strikes|0
Thunder Cage|0
Dragon Energy|0
Freezing Glare|0
Fiery Wrath|0
Thunderous Kick|0
Glacial Lance|0
Astral Barrage|0
Eerie Spell|0
Dire Claw|0
Psyshield Bash|0
Power Shift|0
Stone Axe|0
Springtide Storm|0
Mystical Power|0
Raging Fury|0
Wave Crash|0
Chloroblast|0
Mountain Gale|0
Victory Dance|0
Headlong Rush|0
Barb Barrage|0
Esper Wing|0
Bitter Malice|0
Shelter|0
Triple Arrows|0
Infernal Parade|0
Ceaseless Edge|0
Bleakwind Storm|0
Wildbolt Storm|0
Sandsear Storm|0
Lunar Blessing|0
Take Heart|0
Tera Blast|0
Silk Trap|0
Axe Kick|0
Last Respects|0
Lumina Crash|0
Order Up|0
Jet Punch|0
Spicy Extract|0
Spin Out|0
Population Bomb|0
Ice Spinner|0
Glaive Rush|0
Revival Blessing|0
Salt Cure|0
Triple Dive|0
Mortal Spin|0
Doodle|0
Fillet Away|0
Kowtow Cleave|0
Flower Trick|0
Torch Song|0
Aqua Step|0
Raging Bull|0
Make It Rain|0
Psyblade|0
Hydro Steam|0
Ruination|0
Collision Course|0
Electro Drift|0
Shed Tail|0
Chilly Reception|0
Tidy Up|0
Snowscape|0
Pounce|0
Trailblaze|0
Chilling Water|0
Hyper Drill|0
Twin Beam|0
Rage Fist|0
Armor Cannon|0
Bitter Blade|0
Double Shock|0
Gigaton Hammer|0
Comeuppance|0
Aqua Cutter|0
Blazing Torque|0
Wicked Torque|0
Noxious Torque|0
Combat Torque|0
Magical Torque|0
G-Max Wildfire|0
G-Max Befuddle|0
G-Max Volt Crash|0
G-Max Gold Rush|0
G-Max Chi Strike|0
G-Max Terror|0
G-Max Resonance|0
G-Max Cuddle|0
G-Max Replenish|0
G-Max Malodor|0
G-Max Stonesurge|0
G-Max Wind Rage|0
G-Max Stun Shock|0
G-Max Finale|0
G-Max Depletion|0
G-Max Gravitas|0
G-Max Volcalith|0
G-Max Sandblast|0
G-Max Snooze|0
G-Max Tartness|0
G-Max Sweetness|0
G-Max Smite|0
G-Max Steelsurge|0
G-Max Meltdown|0
G-Max Foam Burst|0
G-Max Centiferno|0
G-Max Vine Lash|0
G-Max Cannonade|0
G-Max Drum Solo|0
G-Max Fireball|0
G-Max Hydrosnipe|0
G-Max One Blow|0
G-Max Rapid Flow|0
Shadow Blitz|0
Shadow Rush|0
Shadow Break|0
Shadow End|0
Shadow Wave|0
Shadow Rave|0
Shadow Storm|0
Shadow Fire|0
Shadow Bolt|0
Shadow Chill|0
Shadow Blast|0
Shadow Sky|0
Shadow Hold|0
Shadow Mist|0
Shadow Panic|0
Shadow Down|0
Shadow Shed|0
Shadow Half|0
